feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-1.5999088835462234,3.283552619452789,4.260834257310311,3.7426377352694287,-1.1353994223288546,1.4448311322150853,-1.2787284599750326,0.9279080131364843,2.223092722617772,4.601320352687342,1
1.4681240047620125,5.167048461013681,3.7959925140370374,2.9052389261339338,-1.6646330048035138,-2.2573489671362705,-1.7984162954285117,0.23310743073044993,2.9099196809712398,4.114109631738599,1
1.5052041143001926,4.30159444588744,3.403007548656539,3.610370674213233,0.006787531676476721,-1.1841432794045486,-4.094206432104338,-0.6364983889960866,3.7186328365512273,3.4253462878112266,1
2.707021766931301,4.180600196973444,5.148832610548869,5.044843137908213,-0.33115040705728416,0.035511505442682,0.28943280797947635,0.39568339502410865,1.3649830522917317,3.0023415885306273,1
1.5394354819044558,4.007994115420951,3.5344836334548346,3.478572220005009,-0.35941669040609825,-2.82324392071358,-3.3561250058414864,-1.0225553762215913,3.0551580273041608,5.7876915956286314,1
-1.4200126825461536,2.30843649257194,4.2484651773473825,4.874150653266684,-0.3619880002675958,-1.5793131446838367,-1.7966492379043686,0.8165863032447658,2.8141754927724016,3.6202794620024106,1
0.849288874745844,4.494595846786662,4.123463852901876,6.055011227255941,-1.5395984825231375,-2.1313736180340377,-0.22961815062040336,-2.2204107612690294,3.4184779005741763,3.708526996743764,1
1.385312178345076,3.229460914299283,4.029483925969159,3.621408037585978,-0.2306234303506618,-2.0284858574757134,-1.9781404613230182,0.15142856015070771,2.1927414975810593,3.483170087353389,1
0.3452045238139946,4.0875922050144,3.074645189738355,5.366882970504239,-0.06849673064248885,-1.7657614876990562,-1.025642586803005,-3.250743007213943,2.34895955222726,3.7443368900446927,1
0.8271377641222959,4.36402558357674,4.191324590047276,4.949017329268375,-0.25699525850862226,-3.3001298498860336,-0.09797409799913703,-1.8060181588671664,0.8342833410233814,4.856856953023131,1
-0.06475165129489802,3.030297887242513,5.881204705306372,5.707083333432233,-1.7761726168306424,-1.6620996159863908,0.02605911237092884,-0.7103405842820475,1.8352607606197595,4.787174380274937,1
1.8502066128576766,3.579193627305669,2.6894022019943207,5.03967826879856,-0.12037924358069141,-1.444250002914669,-1.4815101044096286,-0.8354586123329807,2.846692519428146,4.5010030053105785,1
1.0909268586194578,4.6808824781926415,5.894216273915045,3.044571356926201,-2.2621235940631035,-1.7040588878277863,-3.3080081986532988,-3.4334534854564787,-0.1721230361773971,4.918121119220881,1
0.7208850591728836,3.110415571935161,5.57972327861939,4.03324455181637,-0.5117731124992024,-1.6450018768934012,0.5760623709905661,-1.5368444458647788,3.230253100019249,6.681123934112156,1
0.9730208906038427,2.074702556153748,3.2756305992025267,1.274100033034979,-0.18921920338047582,-1.2532549084046587,-2.4706844482482015,-0.735134811965526,0.6064188383143565,3.1331220660399173,1
-1.4097304820103012,2.459427752338784,3.945236249571643,2.397228369735255,-0.7511072653666118,-1.9843246152267209,-0.38803146565864055,-2.1678255700148035,1.2625415300343181,3.9200293980856262,1
3.299857985449682,3.1468194379441057,3.9434897709807357,5.260025740533785,-0.2998553841409002,-1.801267875143978,-1.4375073146139388,-0.3741816670435941,1.660387092681578,4.966546570589634,1
2.499051254040616,3.195578212015892,3.3766925036758586,3.56196525138672,-2.881207433190434,-1.8832810067476324,-0.9589276965619301,-0.8692208566513131,1.7849865327450407,4.014073854599895,1
0.3531188149567932,3.3437922584075377,2.5702669159178555,4.934677323028148,-1.6816374506818592,-0.9449240973300929,-1.7327963946349398,0.40294828783606207,3.9597910767970697,2.2651537733060394,1
-0.17133465598461717,4.668323409939058,3.0819545342633554,4.632074707614731,-2.980528830882756,-2.127382079736592,-1.2142702356479447,0.013518505141684067,1.2478977690318929,3.8015644390196814,1
0.9664931239520413,2.6297115102672803,3.647373294890502,3.770517073051946,-0.7440433948103669,0.12728405692118483,-1.200748319809462,-2.5681884656765677,3.397470039607227,3.6240436329189984,1
0.9034082234169998,4.512859060040898,4.189550132115049,4.1011768480748865,-0.21007700383802697,-2.7613168624163658,-1.2256874030337868,-1.631120759604643,2.9337716789995176,5.968130889339445,1
3.275404455717154,6.228671389540947,2.8123552560020313,6.393022148260702,-0.8762526539388797,-1.611567909345817,0.08947080483353265,0.46818361492307914,1.795861569265917,4.292419720504549,1
2.5218608021892326,1.9904091670070647,3.156128457542716,3.9944434717454675,-2.932423704071186,2.122500681553555,-0.6979499978573511,-0.9602033383823418,3.083636036230227,4.615061273127532,1
0.3575193301560372,1.8595905084208804,2.1853922987521153,4.514033703118495,0.867669362172137,-2.6192783610806645,-1.34243831908583,0.2890735117982889,1.3247878338854513,3.843467586976395,1
4.422237521880142,4.3234238125538855,2.8101231181265693,8.414148696743178,-0.9975835541385825,-2.4454054014068203,-1.2421036539893215,-0.21677018793214226,2.3289700131094255,2.898235787892523,1
0.695199884105884,4.177046467028525,2.292308663814423,4.998053880894231,0.12694383990012192,-0.7276711423315373,-1.9771973527539934,0.7719106139216689,2.5582904443049412,3.747514300524776,1
0.41511861255888693,3.7421548895031886,3.0096196873877505,4.207549858243655,-0.09549849146967704,-1.051583108018768,-0.9622328827363176,0.19708308979147227,2.562608399125191,1.7055937211471046,1
1.2734484616486663,3.11996867212165,1.872566951015703,5.375748558652151,-1.2765613745911137,-2.4572538199925096,-2.157078287260551,-1.7510233045234942,1.206779477070477,1.9477718892247067,1
1.3330524024577652,2.403186299262341,5.1962655660641035,1.9824952735985488,0.2979444572413219,-2.076508302100415,-0.4303267571955338,-1.1466841894253565,3.963861254598257,5.009268155182173,1
0.8317879598079093,5.985542096087112,2.573354837258443,4.312156046714291,-2.015976433198262,-3.2200521096706325,-0.6265938292249515,-0.770099153358525,4.549519839647526,3.823538442222341,1
-0.7353744885731905,3.6998727927304436,2.158967251932864,6.685460752985838,-1.2903775655991316,-2.154212866754114,-0.8671257884323874,-3.0432081059432776,1.5000397591798023,3.3276272159480778,1
1.410116261674138,5.298076607607722,3.0963738688543825,3.2379124129492,-1.7631086622409144,-0.6070983248843085,-2.6623184290841575,-0.10179429210745228,2.5845473603407534,3.288125976407791,1
1.0928904012140912,5.7390277495971365,3.2929221604034757,4.869932986237387,0.1582540943198818,-2.359768703589923,-2.7878945313492465,-0.3977708208683418,0.6722396590523785,2.340799115583132,1
2.097569592229058,2.394426776907366,3.167051379406015,3.262243011516423,0.33106314864469866,-0.8078301579596975,-0.5705210061078799,-0.6223618896746597,3.8332902796287103,2.940316304672602,1
0.5524768872413639,3.6197720776174025,4.482353950056327,4.156653627552144,-0.9042762640333488,-1.0989444587299728,-1.635126889347957,1.288101614324885,0.6773992233716648,2.9983704209321287,1
-0.7688982505740396,4.112937113758972,1.6398697470929564,3.474049167947454,-1.197918756374158,-3.2758785253659775,-1.8296772058634814,-1.4674306722788115,2.769694765100338,3.954529895325702,1
2.435753576420935,3.5329900219487462,5.128418100311248,3.2238653519021288,1.0617658458548247,0.5667515414604325,-2.6173672423488665,-0.363072770768065,2.415967220885218,2.855687839468963,1
2.7945629269548133,3.5503814803979736,4.070785687362324,3.259995835314299,-1.897814221470349,-0.3857068440044371,-1.2801666991873049,-0.9679579526265458,2.7986092451627966,3.7587633045157034,1
3.3270166556049365,3.3193256381302687,6.130111999212611,4.216209180501453,-0.4752589537958727,-1.133242170959678,-2.499214805428526,-0.6505233562078575,1.3558727044511678,5.019498893824654,1
3.2941151591547397,4.15394350089345,3.3659780206617875,3.4938297695722023,-1.5679777158832438,-2.249832109434988,-1.52845842565468,-0.439376822641478,2.307864379323734,4.452774611735774,1
-1.1212048909945742,4.813196013613674,2.555201086103638,2.7105527767326256,0.4001564095989105,-0.8868864356243981,-0.026188721280806293,0.3174833316342732,3.179936276619587,3.3446840430678084,1
0.595475043388307,4.458853271599694,2.2838993693989527,4.353310839657609,-2.8738340618284646,0.3980463002668886,-0.7931715476268997,1.7181970007806515,1.9377135667627523,5.912619424882311,1
2.359940222118457,3.737408114943983,3.9934478363764145,2.3984479088451134,0.3494779707097737,-0.5971826154308031,-2.610949834641737,-1.023031653488704,2.812663207719365,2.1447754203491742,1
1.849383660607365,3.1328300974442858,4.252025452714722,3.2937574423115334,0.7050019301376902,0.40894356186347247,-2.5536624876000724,-1.5062531127514274,1.150157521344976,3.3102561648884055,1
0.42152537067957185,3.8911116329788267,2.4879915439209466,6.472150412463337,-1.6547597017631581,-0.24427885630084112,-0.9887936137574623,0.4387204413379676,1.2924862263105188,3.6373321570728825,1
-0.2989984660569047,4.694328529927398,3.0209279124286788,5.067654644032921,0.30768933974671486,-1.6615706948932765,-0.04992643357546411,-0.44542797110085725,0.9362858405400234,1.7431676580570548,1
2.9233312839611902,2.495421835386444,5.339045023041509,3.864783780520743,-0.10569464093311387,-1.6046416775832095,1.7117097162725203,-0.23293160849302896,3.505757595847694,4.905491485167413,1
0.8110727116956993,2.9632104589173034,3.3010787001164315,3.537932183849121,-0.9191866917475855,-1.9265882389119031,-1.0509081390703197,0.07624377929748938,-0.04665919236160265,4.425145132526062,1
-1.4429492348876565,2.3085684734548857,2.955410179673522,5.726095840998252,-0.8981512800146003,-3.7459345004228246,-2.333563334273226,-1.8450490324286744,2.965956005365887,2.8482673923679624,1
2.9752943380489185,4.7086571202173015,3.802377344928819,5.35429521278737,-0.49539913230865673,-0.19561022500071634,-1.3049850866694417,-0.9855899963682186,3.474608071920523,2.318266186007528,1
1.858142124624591,4.557294385802402,1.7013649475090455,4.151865872272039,-1.3694885805355521,-1.036411578319563,0.09173911188604267,-0.6160529589102725,2.5427453431379234,2.501951970898282,1
0.05780261114183216,3.8441894269610946,4.106943823127203,3.259525622847585,-2.179597585911548,-2.8610325611912013,-1.5787790916428839,-0.6716502598138824,1.4874754438295494,3.5534046516593034,1
3.021959833370585,5.169303585426665,4.057275258818779,3.611920606496389,-1.8089831885539862,-2.452894140954957,-0.4731838598955831,-0.33482553538309395,1.5126223803868712,4.9117843612416445,1
1.7935739448113859,4.05680472851804,5.361286773156168,5.512928782442277,-1.4559736010273243,-3.9368605746442773,-0.025866119164808854,0.7489260585451021,1.900442399114262,1.848537593523822,1
1.0904580059472484,1.0549127748943055,2.5893753990764825,4.382225751885374,-2.3224525389000266,-1.4898907224771396,-3.6502991611526965,1.1077247360069689,2.2123912415037985,4.623891131683947,1
0.5403496795977678,3.128732197294906,1.815137951768207,4.190055758720002,0.6639011911163091,0.9038593562465249,-3.253835976135044,0.6279350827666961,1.7395264849427843,3.2293769265164083,1
-0.5558582343830736,2.1240571672206814,4.17430565967992,3.5359332122347085,-1.0132236136453439,-1.0326674329812628,-2.2107032053787847,-1.0223828355041586,4.03180612735177,3.2801800240818353,1
-1.5230320614737374,3.0035206723705814,3.44019053176079,2.405762737074217,-2.3962076166704884,-0.7906346362492467,-1.74198809878748,-0.6223865871269223,2.926420224313481,2.0443764749502664,1
1.641619640724005,1.878069238529366,4.528389541166524,4.435670754289147,-0.8162744998352254,1.0632647736642435,-1.579808994506339,0.32814533248493727,3.7845156503656536,2.61226467676188,1
1.924654316805165,3.5538599196862197,4.297284349510058,3.7582167613603312,-1.6123514042497709,-1.5721647520983768,-1.5783928958948226,-1.2186486036584512,2.9033180858521144,2.2754624968822164,1
2.0634289534348484,4.899999156833172,3.5299064174696855,5.281165738422864,-1.1618673104591726,-1.764209605309441,-1.3827665530910807,2.5542913353781804,2.528718204476834,2.578756580538819,1
-0.04867064108897878,4.36689237238196,3.4706316341161774,5.424619717914885,-0.9251033248963263,-1.2508870340140836,-1.8472399829666206,-0.4684461664886116,3.868217283351891,3.3622187090252336,1
1.3847193761287195,4.096088146276381,4.317273643292712,6.516608797378106,-0.8049752674395545,-3.2102922655334654,-1.7057617545033317,0.6949839388167898,3.875996270947333,3.485462776730939,1
2.1571007170805774,4.6338745451343115,2.7947944503087134,2.9335947548450543,-0.8557814087407558,-0.01881971994181164,0.09389603380634703,-0.1588576604983602,2.0282709926801936,2.729853230554112,1
-1.7790894421039827,4.417829500481019,4.258771626507042,2.749596149559875,-0.12986715928303405,-3.213467449035263,-0.42173432631780206,-0.959131056869615,5.889622702553609,3.5419952725027923,1
1.948366641884422,3.6935304166647493,4.52731417886634,6.069627507823424,-1.632604471747976,-1.4673670411981456,-2.5547419384577905,1.7398273213794049,2.831490538457886,3.3344525078232907,1
3.5804364858478626,5.332122261673437,3.1260880601201184,3.3177037610633553,-1.449309085389915,-1.737626232871711,-1.0677799144868594,-0.7032793066494587,2.494091311277048,2.6504699543918706,1
1.5242978298824161,2.270238066800088,4.501442114383378,3.3816562970572326,-1.5021656663524543,0.8692302749204455,-1.649781378193113,0.9965849553216122,-0.15927395005587686,3.4473989807968706,1
0.19702519481445946,3.7162548140365517,1.3594887635085837,4.973568988021521,-0.2565364687924181,-1.879670508071576,-1.6647408860259607,-0.45922346426064753,0.44120911205296354,4.005212273587769,1
0.18974465781218552,4.443538220066316,4.376313973403908,4.426202626590871,-1.1882091606706189,-1.0561816473801449,-0.5160650561984496,0.16695810087575425,2.323237578156313,1.6816733894088642,1
-1.495631245405689,3.607709392769897,3.6000249436180116,5.256821232868763,-2.289334097899533,-1.9109066730983368,-2.0974202592960753,-2.651732599813242,3.3819215016535615,2.3482506215364585,1
2.0616718390688455,4.2237364017310295,5.552670670728011,5.337879115259919,-0.5758559576581996,-0.6155727899511736,-0.5544844433406367,-1.2108238281126846,1.1469621505181191,3.715437686009744,1
1.3417110833765888,2.913675239300277,3.3066183321404266,4.111565569863164,-2.5898585624287676,-1.8552077926316568,-0.5395986547693737,1.250106674279422,1.5045568666478757,2.4412629084192203,1
1.475634415216839,4.672955095774447,3.984373933718139,5.772555122281447,-1.7873035124561816,-1.4749665995237717,-2.727238012681525,1.0905720964609495,3.8528919104041552,2.6283960925150662,1
0.3857668168670261,5.501398795193956,3.425702169532389,4.654165409971851,-2.420963975806176,-1.848493515870662,-0.8430007419917593,0.8618542890856682,2.0271575589968105,3.0717233076941106,1
1.2147769559602708,3.619035945722813,4.577564498519237,3.0044673311735273,-0.1312389585093926,-0.750406705968268,-2.482267329789945,1.0400567291403886,3.561593517024935,2.9832122249067243,1
-0.4331959538042378,5.490510892252144,3.878234935729018,4.554745472282416,-2.5003671312841655,-2.1269029657182386,-0.20647263790721837,1.1688022923937813,1.5177762408023883,2.5131336212013595,1
0.7989291282522768,4.701141858209118,5.066944723948903,5.88764736293395,-3.031249583000845,-0.5395114680460653,-2.724386162328514,-1.298479523602459,3.025278730886396,3.5064648828295404,1
0.04416248530249112,1.8897764201640594,4.543561613761159,2.2450052444788446,-1.2360955836571197,-0.8219279859202964,-1.7968264408706207,-3.1481169946771534,0.15566514102837514,3.644259585270456,1
2.2877108008501623,4.877710786758729,3.547105118985312,4.899540694687412,-2.5957088188527795,-0.5558184811756246,-2.7283974995095335,-3.1393550171481315,1.8337544639717689,4.501085464631114,1
0.5063812926931167,6.694417181758508,3.8407665736603662,4.539764096086701,-2.050764950393555,-1.1819365067238792,-3.2580409714549767,-1.5689641863384327,1.3961616743722818,3.8864477028185647,1
2.7210039931852856,4.08059736400259,3.8653424010482795,5.595274947050702,0.06516432355891477,-2.239448775077448,-0.875779116559827,1.049743667101062,3.2544222999196095,3.7621042288184086,1
2.4937969021214332,2.4501732259805946,0.9165090474029984,4.602497823949903,-3.773984013980964,-0.8891595859868248,1.2144030339026881,0.49111466329067066,3.611398821812184,2.456425950138163,1
1.3385329578763114,3.5702626563647204,2.371452860938631,4.691457410220345,-2.3903793267301983,-0.18974140293363284,-2.147634769356359,-1.604119065850235,1.6938871635415018,2.434484689719051,1
1.621438218423242,5.771736692640825,2.7868697719673428,6.135647570877101,0.7926681550164671,-0.8597531695640929,-2.5820361562938436,1.5578949044906287,2.8439512794323334,5.170138853484611,1
1.1563424072719932,5.130680374174806,1.5621814854357214,5.602299726656286,-0.6703353770695328,-1.5696032742850812,-2.9327947246543595,-0.2614515794608124,3.3626767618520383,4.736400885031541,1
1.4440579066886972,3.8310170653538966,3.2741155276745775,5.073212841162177,0.1555656685223057,-4.198528616173753,0.46409059410702924,1.2800018344770665,2.56995919715457,4.885653460598537,1
0.35109243048260097,4.275987176496588,3.6586432992324025,6.674327818036831,-2.570525148808679,-1.576505102283814,-1.8777059872437798,0.03268114235447983,1.8604148641205918,2.846887924400195,1
0.7565010415718179,4.999660679528167,4.780666420665733,3.4637427594040293,-1.1132903509473497,-1.436572526829444,-0.8821406844857573,1.329360480550439,1.4109735733856947,1.4741646755703908,1
1.4500450264513538,2.8056415630950475,2.9347341421979767,2.691677364052758,-0.9221924614853437,-0.8379023253580558,0.15336542157340838,-1.9455156185637053,0.32327935331945534,2.2391733140875245,1
1.2483765813703536,4.586089690383687,1.439796922995978,3.418241659452381,0.10110760070098346,-3.3198964484653586,-1.9010650788452153,0.40952224354042543,2.8121192124067287,3.1281366889726243,1
0.08734441240671553,3.6473026039332903,-0.013075068271489076,5.353302811323073,-1.0460866255718975,-3.266246417274961,-2.0178059803852237,-1.0136007516963703,2.068572078671037,6.7124723949032505,1
1.4815375952112213,4.844476271516128,4.506753262847623,3.980090362877196,-1.6415582620525742,-1.6287777085476216,0.45191790632841644,-0.8435829164220303,2.6611743328602397,2.7911879532609754,1
0.6541575595656401,4.361470336575103,3.256353185108771,4.555933155368891,-2.4039765986350954,-0.6800380135740629,-1.845755792266741,0.9684964529068558,2.7090345450552777,2.750067338029867,1
0.7470697562473869,3.5557128883051856,4.2477784439236626,5.586017086445617,-2.6787289356414594,-0.45714278153314436,0.31821222095837776,-2.8099826125602134,2.772306160140307,1.539637808293743,1
-1.222721766703469,5.444109646118683,1.3518242017180522,2.91096096773503,-0.5112377721704224,-2.3446726236744984,1.4565301316741879,0.4011602254979395,1.6628672260190305,2.9537391111743156,1
-0.4006884410556657,2.0606186750262703,4.754339412219828,6.868573834663611,-0.4465777369000167,-2.0570864114319747,-2.87131708061778,-1.5534118645373793,2.252077642262953,3.381159752572597,1
2.3989970776628646,2.490036919762587,4.532038587837315,3.2445297450279686,-2.441541870809865,-1.2924485551573168,-2.496840180643976,-0.9225308839150083,3.785504623896108,4.041987981713192,1
2.4295507260364455,5.599067141471472,4.22063705047409,4.381149265889236,-3.283027387796146,-1.4291158414976595,-0.16997617627991501,-0.30806756704583754,2.5197955586233403,3.84201032726603,1
0.25329592770299325,4.481820572324038,3.911965491169996,3.0372474526409983,-2.4694170720522415,-1.012855673536599,-0.5856042382060358,-0.9203423352663371,4.214421463798031,3.958522271935867,1
-1.2484483551872896,4.465735832932058,4.7722839379304105,2.2845123415898247,-3.5546422680148204,-1.256710871528652,-0.7075234796220735,-0.30987751847492395,3.4215950951915266,3.6521066625458656,1
3.8218040956458466,5.039733791868151,4.181779330783377,4.2011781305944975,0.24562390097881637,-1.1313278921678296,-1.3735668159830858,-1.0559467113825716,4.033745885511256,1.4684714203379814,1
3.2985660598140862,2.5084122596145195,3.7026540308691778,2.821846833969116,-2.9617095413942742,-2.7882458172518545,0.35718428993040163,-2.09916945526145,2.1535787518382428,1.7783142216783399,1
0.030347296981464655,5.9875224139194305,3.4762572170011223,5.595561537796424,-0.24940805532585686,-2.0068429016681844,-0.7608612126555281,0.8124714676451148,4.7918584430842275,4.473344195303769,1
-0.21374748440981595,1.9881526566634409,2.292221282294741,4.978808646752862,-0.39437439554929987,-3.3923419622867987,-2.2713891696968567,0.4482150340545744,3.912855904792946,3.530034952686625,1
2.776419393316234,4.860020590343922,3.7008071191541605,5.86397733474865,-1.1631261264835842,-2.3957382817448885,-1.82801372355071,0.694878177736016,0.995344661371435,3.2294998088127462,1
-1.632387450160326,3.139004384274386,4.212977016569776,3.863918376497858,-1.8957127903094468,-1.2044170864908197,-1.2572061678512585,-0.9816620348240747,2.0687372414067684,1.425680029588043,1
-1.4603631536603099,3.31244905249251,3.8460552468762987,5.050768533679355,0.22823013477098653,-2.0809934881580516,-1.5749030000895021,0.71520586000834,2.947460792011132,2.8499335558063983,1
2.0896826047371384,3.692502896376962,3.6224225672755077,4.524766058352835,-3.396348304704592,-0.3941683030363219,-1.9745063351611623,-0.8058451103390274,2.2520778044003835,3.816757854467682,1
0.8537323865951744,3.7581786844083265,2.714471912877895,4.777592592253963,-2.581839015969375,-2.4447745256976043,-1.842645654806173,-1.1478782266336585,1.6121064478210307,4.115506634509047,1
0.2998087200128834,2.80670357750419,3.2035998689757834,5.214016090782761,-1.5013968566996978,-2.537666810040762,-2.644074945019115,-0.4230223496317829,2.889827245680136,3.208963909327984,1
0.15473727289729533,2.9138208453796564,2.9060697751186204,4.075838336022038,-2.063113527129743,-1.6247329610145567,-1.0092043350963182,-2.9704657484103216,3.726336632185312,1.4873703136328915,1
1.4717465288635063,4.313058990802996,4.021034192585155,3.5640662542576402,-1.6179354007001439,-2.302563042891985,-3.089715771577163,-1.008395724730302,3.3773821519556875,4.275926813618839,1
1.2404320728877951,3.8722760280879656,2.8998399451637367,3.7877585319214875,-3.2343436018226135,-1.980550181799944,-3.579859526720186,-0.8924092943481592,2.6451485392630056,4.462847320299261,1
0.8526266252297454,2.695315885181725,3.1684575845329226,5.361086422479087,-3.4930375502153774,-2.2972512140862427,-0.7358629365434127,2.1862534445222033,2.0438194889247154,2.7312451313141413,1
1.8582092899006994,5.191123298449313,2.8701523328645107,5.059240459880971,-3.8822922383081946,-1.7012257579668808,-2.25824003237726,-0.8388993437829617,2.343639772227944,5.2977314158140985,1
-0.9272688160455349,2.492653870406614,3.2097866216916118,4.0551126675773075,-0.03347127716262999,-2.7352572026472837,-1.4018637480410008,0.4559833736419717,1.0035599621165052,1.1130925650235124,1
0.21040308628020798,3.014792929783222,4.157426969822897,3.3959900874576574,-1.977208886921687,-1.8962007560820378,-1.8867304841680599,0.12599209286256552,1.361394153941155,3.5840278688620195,1
-0.3750900452928141,3.339572152800315,3.323136276476036,5.742566663599291,-1.5870486942868416,-0.9764380874288802,-1.3956919086107213,0.9247625358847493,2.6862561801213376,4.122399905621666,1
0.5260454684638978,4.449769847404743,4.033136296964367,3.4833404461012782,1.1358475345907237,-1.5355380851004365,-2.274968531038563,0.5407865144826953,3.313185586923639,3.146224845830198,1
0.2123456416608609,4.624194239038126,1.1190897097792574,3.594576090323345,-0.3043650455127356,-0.31631144745122874,-0.401765805223961,-1.2804761897604664,1.8875631811871973,4.298689796040657,1
1.4821792358700554,4.43041831834257,2.472766311320921,6.141220787432408,-2.200492128465484,-0.7718943824474422,-3.582760660530814,-1.7993018601704969,4.214501901083446,2.130132096152882,1
2.5829179454617037,3.5726815786048793,2.9598654460282234,4.072642759247605,0.0004244167062283921,-0.7278025612681531,-2.7267342482793753,1.699833087392629,3.9314923663773285,3.654865683412035,1
2.052964068787115,3.9610445580463605,4.312779843695092,5.2552336913051,-0.9945856140530568,-3.3347141677208203,-1.657552679074815,1.712159581858956,2.254198248509253,3.7521862003217485,1
2.4469523799249777,3.839723400927842,2.7173734141421155,3.980975873597391,-0.05685243926249117,0.01484673027956429,-3.1081481199584386,-2.4235920917361367,2.8747836456790936,4.3450750187818015,1
2.897353066652557,3.4411439645412893,5.009995614850915,6.09399711351309,-0.9819342754551075,-2.214767062251741,-1.3929750811504338,-0.5405598434975586,2.60268240316495,3.5594547025650525,1
1.237111274483931,6.264801379742618,1.34438541706069,5.835178538428513,-1.0413917853566173,-1.4721607056588724,-1.7617928589197902,0.742487885015934,-0.6537627542885436,4.839466000793979,1
0.9658025992396159,6.262536217758131,2.0599565550275907,5.5357323606221795,-2.435401607815784,-1.821579224596316,-2.0814347641438204,0.43790418644991946,2.1958006335707823,5.947178704597463,1
0.22226636102457442,4.912428578019108,3.7596926991971893,1.8271235235325718,-1.5177048343151232,-1.6207755994830975,-0.8085347921561645,-2.0914185508980494,1.9399377814966652,4.755102588077478,1
1.150596171094968,4.8145390280833436,4.508097554306696,4.881650027274492,-2.342520563308857,0.008530782829245354,-0.6656949994901223,0.9687570861470656,2.7146020092720855,2.571568276024303,1
2.149319275461363,4.7792644320434245,3.8040527641978272,0.7508878785889439,-1.257298881856995,0.183410942984787,-0.5948151322326501,0.3467256356878615,0.7826584275855031,4.903489356646922,1
1.6171879724752638,3.813764960514877,3.4321983192905496,2.8989760194092,-0.11391215198626203,-1.5865289733930468,-1.8050238399162286,-0.9041348439117682,3.19005053367721,1.5977219545004004,1
0.6640409032571115,3.3968861230318668,4.6230860264831755,5.826703782080804,-1.2757166481448579,-0.3546721259229779,-2.4331664104703394,-0.805047559185464,3.2182965832541637,2.457327546462693,1
0.9350200716915302,3.1654137682685546,3.997871651475746,3.711322538117724,1.6368767684711236,-0.28830608122673995,-1.5469737066880254,-0.5842845740211622,4.02349648994614,4.864078059679914,1
1.481283416355242,1.2997646994269605,5.1197980747387355,4.1805840668753635,-0.60902779229673,-1.8986055712251249,-1.0916352488754584,1.1852546214300324,2.6491663506758028,3.18108824747071,1
0.5603763769671064,4.6757064196269855,4.033693243853385,2.585699298423467,-0.5583791718225042,-2.544889194551929,-3.383980319687648,0.14993984310145958,3.155643248616646,3.5418264712551943,1
0.3601449948771679,2.288774375989181,2.3263077809580075,5.756100705550603,-0.9753130679874525,-2.8398113647624905,-1.317583750785662,-0.7640468531568972,1.1481180983690509,5.230534604580701,1
0.96639363251653,2.7529491449818284,4.017552378021707,5.318143248002255,-0.8983756265755416,-2.5373508742360826,0.27916065408157364,0.1308332897656832,2.621758770549716,2.823074007293225,1
0.5226407813551835,3.7584822469436436,6.284049063474278,4.660367572105568,-0.4434489784833452,-2.8182658600297144,-0.7677904244055928,0.16702479652502855,1.3148056907473196,3.334802408063544,1
0.9318594416037977,5.96669526433835,3.080326587925049,3.5271735392039782,-0.9462764164345632,-1.5419026473344968,-3.343838685529031,0.8531949995198598,2.4401880698287792,3.05384148401149,1
0.13897837117794642,3.7941820604942533,4.544025780837893,6.0211814809757485,-1.324257434768375,-2.02716708390502,-2.318275674505923,0.05062738082425511,1.1426916394739945,2.4404198933794294,1
0.6338922064560139,4.013423213578498,2.6073248991010276,3.982769843925319,-1.6189521071661583,-1.0193427453160966,-2.306639936239846,-2.009843756740308,1.9073802456186177,4.107572128175535,1
0.6189762653465314,4.103951612182748,4.207684077838291,3.273631912467952,-1.784393263002779,-2.3466006347238237,1.8727912424328133,-0.8123857320087089,2.3176135530248545,4.935976836612683,1
1.2894786698919338,4.771692814209981,2.533948770747404,6.077015248800679,-1.852042843293643,-1.761360173215473,-0.7683377119550417,1.6572958847239625,2.026658375201527,4.584330209501215,1
0.6120894489431289,2.7029865810748643,2.695623750524371,4.7740613760075155,-2.1093263223455354,-2.0466859425007824,-2.596668373080199,-0.9937296520619459,3.101797472054093,3.1872486618960005,1
2.4558596120826306,4.349199602244118,1.6750643097130513,4.174230619321357,0.30583391710190533,-2.4412137958853317,-2.586402940687903,-0.24330013202315842,4.68773017635756,1.3341657417134916,1
-1.1019219259073227,2.625625815368096,3.8077517192037926,3.455920631781204,-0.05200524096896242,-2.365820376252586,-1.7085108407964138,1.2921122643369398,4.15704234611339,2.609304389281697,1
0.005503198583395097,5.082734043040714,2.8639354516069058,5.405013304923839,0.5962015052524368,-2.2011302485787936,-1.9686064852079987,-0.948791010572709,3.843230116748446,2.425542537920456,1
1.2345952675305212,3.613816535410564,2.8578147582086633,5.3894179030149525,1.0376112879421178,-3.35206498124983,-5.113693477991035,-2.2105052169994948,1.2123416732444354,6.040974604639654,1
1.6729864836591513,4.56156707014026,5.128941167012319,5.056419245849633,0.5318809789828778,-1.5556346886032488,-1.5603270021003506,-1.4001809788600268,1.8773373027131202,4.806849285665255,1
2.012011742510666,3.940325732241738,2.92451802131319,2.82748930181047,-2.6610974759887256,-0.7634599796004297,-0.7626896023144485,-3.1767015887375503,1.8563029720232023,4.053667606225116,1
