feature1,feature2,feature3,feature4,feature5,target
-0.38445687897709163,5.22338826021335,-1.0061165556298777,4.515667139441647,0.6905423108347983,0
-0.411024936503173,2.8041472738659072,-2.0662749981576574,6.565401275499032,2.5225132828674948,0
1.0216229840730389,5.521412323942551,0.011982159705233641,1.4243445395876841,-0.6313968083991313,0
-0.3787598366030933,4.671572431917012,-3.435173047499113,7.638824530015379,7.948503904743731,1
2.0826603221097977,1.2229531745691875,-4.248906617985352,1.2873648241197155,2.0735964367886495,1
0.4308624190150374,2.8594891199711676,-3.7889580891059764,5.337078078716747,4.643125457304416,1
-1.2756826599957316,6.58985203534789,-4.504414204635122,3.0829919227708045,1.973436773632722,1
-0.12854629325195685,8.888035300000883,-2.8172980165299455,7.522532767832053,4.991804268973077,1
-0.6516751221564157,5.734330810086089,-2.550254303808385,8.04116753563884,-4.301950058379367,1
-2.1943824698200243,7.2061665565867346,-2.6987402419783395,0.6609123956247109,-0.11423650282506603,1
1.5994709401137894,4.68848938283358,-3.0186470282727,1.9260456930746495,0.4346122324171311,1
0.7031425422200039,4.826907678638794,-2.800268207742577,8.926441095693956,0.4103435028966431,1
0.5332073178993125,7.18195805523893,-0.3955142867251662,4.156128366008668,3.556033512628641,1
0.16540366029970424,8.325554578358938,-2.069922198541374,4.767358653730454,3.7614949185935136,1
-1.3820175686924376,7.602193386931243,-1.616236805092768,1.6802384166256645,1.7778455537677074,1
-0.4836171395554367,2.867273849230362,-2.713815094969818,9.948947965009928,1.8521108655697318,1
0.8417807747840127,4.866082219369509,-5.423383047702116,9.23047682839326,9.321534986210768,1
-1.0512200297825027,5.555049368952591,-5.720823705704267,0.020246709822436815,2.9737803326036567,1
-2.5317693162508137,4.4806440729849415,0.12421498531277209,5.507346826578851,-4.675621806872918,0
-0.22710600778092602,5.775715086831191,-3.7977334128468323,8.722673836031547,4.310337196652191,1
-0.1417575540275386,6.641153623337894,-3.9251270162278984,4.305336062339602,3.678395660218725,1
0.13556341641470915,7.005619503910281,-2.631505137934126,4.368142585766849,5.478034734932858,1
0.7285186435145362,8.371740304443046,-2.1743955325051085,3.793471567262893,3.795194684590316,1
0.6376058122312086,4.341117790550331,-1.984706793998381,0.2882833515532346,-0.7142638519145406,1
0.2587698052439216,2.271933670321372,-0.3383722006799941,7.902833358537028,4.670013660303162,0
1.1955313880867093,5.716469188028905,-0.748895426013088,4.567852033910947,2.297917867240453,1
-1.5189697808133147,8.767622062369604,-4.216399836958232,5.310656384037258,5.138492943438629,1
0.5045818144773903,4.046048280091882,-1.546898139867316,2.556851168066384,6.643697140511389,1
0.6265383633369425,6.373693954127439,-3.576136377316198,7.841184920668195,1.634401211987385,1
-1.2395622860802396,6.391491584945285,-3.206263116646165,7.93748546704448,4.62739089872129,1
-1.5028706086823893,5.382884094689218,-4.640983808927044,5.529208168517593,5.100960438474987,1
-0.7459421264756013,5.013849442087428,-5.539609280747114,9.046279258001638,2.47624960338892,1
-0.6615414425152919,3.153141588557215,-3.0473425689484333,1.158842307266419,7.874270690734109,1
0.7534194635024307,0.4366758551588452,-4.4339728741668685,7.866266646435993,5.136630075156049,1
-0.6145387836910949,2.7762985866719423,-1.6082794821419455,5.585841423206645,0.2438359657293223,0
-0.856348518281204,4.219391701776601,-3.421617365280182,2.3101316703644925,2.7802380554451736,1
-0.6116337366945591,7.194845374845414,-2.53711467157519,1.323037826518949,4.580506709006165,1
1.1186323341542117,4.793743875297249,-0.9487113691268525,3.010070403228383,7.7602682612793785,1
0.013043374376952133,3.9619485621637027,-5.2279427726731615,8.56315918101452,3.862569768898658,1
-0.1792510253569118,3.218029116093139,-4.086926082824531,7.87619349676136,2.8683803604237985,1
-0.11000549870105147,6.313611657018961,-2.728674563151225,6.451324258180401,5.791443009415916,1
1.2920603343265227,7.71671433286121,-2.531212776265109,0.9032700778367742,1.3416372235656677,1
-0.7491717266032418,7.1268714437349185,-1.3447537480915113,9.548306397433038,-0.9699463151155774,1
1.315508290940104,6.212299399516938,-1.6992703064391028,3.054401323754071,4.111269074684458,1
0.21049629892150362,2.04877450723412,-2.8545995614038913,6.069999833450584,0.8654952252260653,1
-0.16041938197534772,4.296651514312457,-2.544892994104117,8.031018708054342,10.14730681136125,1
2.5009004979342815,8.89460845777935,-2.503386163514265,1.3285583445875804,2.758909802185278,1
-1.0556394897985963,7.24390098383045,-5.204568547010633,6.521967422558731,4.1296069633934875,1
-0.35368575956700604,1.92499356353055,-3.2345632160324422,0.3229599670421257,0.1150247113633811,0
-1.2324312391640002,4.888818953601457,-2.627290173004362,1.0178931150434112,5.793801268495175,0
0.9524619705361694,5.726196865322078,-2.31217371182234,7.231436344271419,1.9191528307074255,1
1.689188933651679,3.47568307394756,-4.386545160096238,1.5508215557279414,1.6263908365086852,1
1.669922781404639,0.38159195718230254,-4.903196868793337,4.4350672330537835,1.698433666508658,1
1.2239487531460047,5.197648090032864,-3.351798888777121,2.4833255077736913,-1.874212899883986,1
-0.19762046779596562,3.4244834847591212,-0.04895083336275885,4.212295086699421,1.2484201384545548,0
-0.3652409774898465,3.4323165218306317,-4.228871269093003,0.772202402914709,3.638497400874014,1
-1.671169772494065,4.290639280138484,-1.239107628967786,7.549005440409894,-2.6361587183122532,0
2.0358735351817927,4.732648170690377,-0.6228905354323202,0.7904117739411443,5.065007071991257,1
0.4689780781484677,4.981834411808627,-2.9318002106502097,8.3791449736047,1.1949846376156288,1
-0.49195690486948307,3.232020202155997,-4.019771901980176,6.626088641695612,2.7341802024537816,1
1.3280568889869675,4.559580940731845,-2.2307706545126615,4.1658557566428325,-4.7020431896202455,1
-0.9727645167600009,1.4851532591944898,-2.7075145618507563,8.664865434704918,2.6749611819721477,0
0.40662203422267407,5.622078130736156,-4.288655970285463,1.861312786763285,-1.1294406467726779,1
-0.17262913429083468,-0.7125508266823148,-3.988204239557664,2.6456422741482544,0.9456249050872465,0
0.638677139880301,4.421019839132761,-2.3196302217820035,1.3712366165920664,-2.7023966275512334,1
-0.06357353918612146,6.838372307353906,-1.5998393877471786,3.8156869329003493,-0.6456446894862777,1
-1.4509278911112242,2.881318625450347,-3.4841853019730813,9.867331847340875,1.509325055676606,1
0.07557637267003782,6.4328604073148,-3.10370034733208,1.6102737780069465,1.1847427298365176,1
1.0488641418753621,7.311465424241785,-1.99704214423338,8.309764858657987,4.653591051462968,1
-0.029216405853985244,-1.6157999049947769,-3.258730326260903,6.518800716730721,-3.6042133729746393,0
0.775115121589086,4.697274192848515,-3.4489904599438264,0.15814130611859545,1.8458921134973,1
-1.0455294856740531,-0.7515468552565503,-4.1330112295908386,9.448901929377001,1.7027521296990427,0
-0.026260793269852138,4.763583108858108,-4.159026935061046,9.710912652249847,0.6265788088454634,1
-0.6245104550885774,4.985657578037347,1.003324137334884,9.249007018615433,-0.7396176610933516,0
0.7469808401047098,0.03491202817832306,-3.2943024901186226,5.017396577070338,5.306531246539388,1
0.03149156226199577,8.849676724159732,-0.952412517731664,2.2037518247587897,8.143140697898957,1
0.6900736763366125,5.57203161526925,-0.47400999372139374,3.9126467747048146,-3.1421835728868457,1
1.087710426157866,3.3019531358359293,-3.275373434239739,6.141915464162311,-0.7725549661489306,1
0.6916185751213884,7.930758854997037,-2.447355287347847,3.7883638091744976,-1.013081612994144,1
0.2731184342936442,1.4087735587153665,-2.846282276950452,7.081716508696828,1.1554348959076763,1
-0.9982122585114053,2.5416579329633655,-5.418273525988015,7.9557554777651855,5.767537019672593,1
-0.002786110666901238,0.40108895266020284,-5.327959518372244,2.0939289864805763,3.583011416824277,1
-0.5330904020158331,8.602090393078669,-2.9267272996435905,4.049419082828005,1.538442281186517,1
-0.34406395670422657,5.664692742944007,-3.6373703079128945,9.577443760260598,2.0490876848708717,1
-0.37453415075025087,6.31880357969699,-0.16262949240961477,2.49806801262638,1.042962038048156,0
-0.9799255747822445,5.602002467836951,-3.3548594080419276,3.4644748859442895,4.21594048988978,1
-1.9573385891339898,6.14753552228917,-0.07360650439781313,0.3566050385197228,4.581005385722001,0
-0.6681430483277668,5.156155427791979,-3.714587094203316,3.3236604110360135,3.773893745941633,1
0.19337945192415906,5.541842685414883,-0.1316993690865993,3.709313981041026,-4.589623865886281,0
-1.3481770454274902,5.2152068724459015,-2.240363254578981,0.9983555962682233,2.039422271768588,0
0.015682236471624342,3.782816388861443,-2.155062156343204,0.014422499849572334,1.4403928989270376,1
1.9002684243109647,4.906750469570662,-3.7676459351004743,5.754054843687101,4.97391083772321,1
1.0230565552522393,5.547189146523356,-2.1346242293944666,3.015266013287188,2.7173196388685614,1
1.6435415091205292,5.221098239104261,-0.4609298503781236,0.17823837260092068,3.6702156287971817,1
0.3911278769327262,2.044455784493366,-3.2172412410902065,8.599443039671794,0.5141088614886864,1
1.167509822986446,2.3100266627831814,-3.509095223049927,5.844096770666409,4.818195136814282,1
-0.7239647304677874,7.165682867832782,-3.3701438082901323,1.7116835049182044,5.701444189516419,1
-0.6443402670219842,4.386011908233196,-0.5698325924903447,8.652466229409765,-2.8809741325005467,0
-2.7391402061374728,6.169450694071881,-1.7169731894983704,2.5358597047298037,-1.888567060264159,0
1.186145474042299,2.8157601805552073,-0.828480014293322,2.27445731536256,4.287361091357573,0
1.540323979819886,2.05370824670694,-2.5295659342735957,8.94634056997269,1.4828231158152712,1
-0.55317724534727,3.3128067749365737,-2.941020964833252,1.7945787945947367,5.086141059893091,1
-0.2539517063972351,4.554869858457174,-2.3640839413940515,8.789857931690744,2.725462382562945,1
-0.7538621136909615,3.669719401431175,-1.3947621983811902,8.02973301247801,4.07860314156809,0
0.3826535514774916,7.587867046211428,-3.3706773638817973,3.0977754082923337,-0.24171213920680357,1
1.1249325453032408,5.359046603074923,-0.9469845099648202,0.34397081153135556,3.019381526080631,1
-1.742771973881041,8.697877237123716,-2.4512541644011847,0.8257310355131697,3.0278956896243647,1
0.4094385306422523,5.808816308142834,-6.609417207045268,1.0952826776957747,-0.06668199897777383,1
-0.2766717717191454,0.17489836416037807,-1.6747598593422082,8.90798835160478,5.005080430325609,0
0.11339439196668935,7.112083212917109,-4.908457519892973,4.0403597803747555,-3.6859649194504422,1
0.45899400167429094,1.9808967550600904,-1.711240858989019,0.3252975728649432,2.623121109785777,0
-0.18820243877282114,5.461067334422678,-1.6477230026427505,5.565484620556797,-1.8822320185095718,1
-0.10358685340578061,3.45063188467231,-2.5051611039281876,2.0799225060699165,-1.0669049252651863,1
-0.2138751675546389,9.285422068928373,-2.1844786516849597,2.3512604260801897,4.957960664888721,1
0.9703162017882814,7.879195854860271,-1.35169381823402,1.6084173491807863,-1.299774509652278,1
0.41875996012749656,3.516358716596484,-3.7434415107160914,7.620214623987173,-1.4264170138813514,1
0.22058353773736078,4.745284663757777,-1.8098555104462821,0.006128938052726296,3.7409666201320917,1
-1.2709517210922827,5.489196139298435,-1.2554650455644456,4.389841638968451,-1.3323522520653692,0
-0.3785797432131542,6.726828143123221,-0.3598761036922822,0.8687116640248338,5.054628580671597,0
0.8986691603391742,5.058303824650025,-4.658670429089555,5.523746010045535,3.9338155460859383,1
0.037696573123922904,2.9502102012382663,-2.387225902518348,3.4599234616134256,-0.3329315871018981,1
0.6595314695891383,3.5648827215998944,-4.442233798592197,0.28351580776428187,4.9411270465791715,1
1.7665118003276337,4.991036407246417,-4.5058830265522465,4.609742311550441,-3.8157074530653095,1
1.0386060692088166,7.468913957529383,-2.4614583413910296,5.705854978648025,3.417474144396736,1
0.09315833769974234,5.855675721072088,-2.883816277805792,2.4765403166271716,-1.73869457273707,1
-0.5109891701957271,3.4531701467699683,-1.2824977822170227,7.655118970710587,0.4301017614034759,0
-2.5535495960558983,6.29674555541958,-3.519264674391314,3.7104876579428323,0.6238702000969207,1
-0.16838492247285253,4.22603032224368,-3.2010771542955165,7.493465141440144,5.844191954054358,1
-0.32601249581684916,6.780816010373682,-2.682743606492723,5.790157290087676,0.4961622244463144,1
0.3903661943953757,10.05402083665721,-4.292743277154684,8.692530679868849,1.7641418067935286,1
-0.1539052269746876,4.282347258112901,-4.084604767523897,5.469247909822715,0.685479579761594,1
-0.32038505943679435,6.603210319452742,-1.3258520013411703,1.8562719332070599,-0.9479204404175214,1
-1.7793989305072206,3.5092133359245405,-3.8234325619216634,8.225911942786864,-1.0909037360183103,1
-0.9399678291500665,4.775472465617405,-1.226285150325472,7.830352501747905,2.9261849825927166,0
0.4766510408005575,5.059124573744203,-2.0890311289975583,9.723558147343265,1.9208331388279067,1
1.7159076311326944,4.612632679911239,-5.321296538233403,0.9358191910753699,4.287549741618578,1
-0.09752538374562343,9.926027377550048,-2.204431962243318,5.912311623058493,1.2738096719158492,1
0.3278110735741233,4.386813850643235,-2.216280265358809,4.916689839434824,1.3710233702074897,1
0.9524781569528054,6.173703077569736,-2.365607087233072,6.708721154801652,4.297258820233349,1
-0.8108939362002497,1.1398262613531354,-3.2128150895745162,9.801798481232298,0.8836772269847115,0
0.36681404328544226,5.863993126739221,-4.410101183087778,5.322720771157558,-2.3187711952631602,1
-0.7404901063321585,7.284109184704493,-0.9806808508310692,6.857386349464292,4.542640966670561,1
0.8648244384910113,3.944805314841898,-3.1523693830842534,3.4721344372204275,-0.03142306359257807,1
0.15140304795173262,-0.020444282080825715,-4.325109240503052,2.9897048767168255,2.200659680080351,1
0.2984518139814398,4.92269646234535,-2.3137969708679877,3.3529656568366706,0.12045873200627177,1
-0.7825985974185891,5.034367700771056,-4.114169956099886,0.3860789359694139,-0.9175051550466851,1
0.7070323596107849,6.448150101488608,-4.423629042427682,2.847406454125949,-3.6961651790244856,1
2.084712921231016,9.021806070826868,-3.563208918303658,1.7294639380720211,3.017496965394541,1
-1.0079116954282061,4.239892698799387,-3.9980966464771117,4.574279798355568,-8.181743539499916,1
-0.3397590076475238,3.287423752679439,-4.368363377976862,4.608247638987314,5.895034328486806,1
0.23160747416809183,2.6661643972571136,-1.7903823566073616,7.652298312265035,5.096048280622629,1
0.7864062119958165,5.396157234063199,-3.170741721693599,5.02291647892029,-0.7285066060614906,1
-0.5595462852894689,5.958708517637004,-1.1215800817261616,4.63081588323241,6.7647587302033605,1
-2.83303029014274,3.9086892112748313,-4.281764216594904,2.3162631170049144,8.182397578802641,0
1.359189494164025,6.557365491451579,-5.591341556454504,8.524800101446774,1.1800505863814654,1
0.7605061195841426,5.930768153638351,-2.7768444761258757,0.9100090568471908,3.232911321557205,1
-1.742947530486665,5.086463379289781,-0.21603161729037668,9.822959649792862,2.408808903589655,0
-0.6075687917795559,3.195170558511749,-2.2035197559569966,4.760749958514982,6.540847944039829,0
1.5681824295273261,4.036271369030554,1.823061294319249,1.8598699959572373,-2.177897033657886,0
1.447796418457866,0.1404894046349101,-2.501911318576367,3.543280557684829,1.317891281898928,1
0.9386400226789446,5.4715741283960675,-2.6466716830678645,0.1537018270878876,4.758193574182053,1
-0.17611243395986265,5.0526825774948705,-6.233044006586876,1.6652267925823683,4.440601625586202,1
0.08298741881250997,5.376957982178973,-2.3580788391172076,3.353398193126772,1.8715754653355254,1
-0.1309258051261265,6.00863803112912,-2.7469983599710632,5.544152787519874,6.176933218908227,1
1.1282397832688376,5.771642972864446,-3.611131797306806,1.2948084464485443,2.7004349849324054,1
-0.8758424064951101,4.77923363870793,-3.2051683005886056,6.759632961831156,2.3411005501475817,1
-0.8057996548842047,5.097336086325505,-3.1021508615132687,8.442764899891799,4.091129071567035,1
1.0102745868360157,2.191367166607661,-3.269893729398096,5.723396104739059,1.8173140342224146,1
-0.044361455511561634,3.832558708621148,0.13457244468894158,2.9690144722522414,2.1507846995476663,0
1.378467355453808,5.100942107366922,-3.556293041707513,1.2139232548587142,-0.3618759873967714,1
-0.6715122069805457,3.528292848175279,-2.746029414219214,0.15535062983948023,10.80020897963315,0
-0.0547783603388251,6.720301591745093,-3.6058516250793105,7.318023329982868,0.5797613715062366,1
-0.9224129848439533,3.682735838089939,-1.8248532200341794,6.284793683127238,4.187733351405007,0
0.007362681423567135,5.432610822496633,-2.7348544500416896,4.762834060353739,7.726171548277407,1
-1.478546936998799,5.233131313630672,-3.4198658597557223,1.019955522201379,-2.0284595915366435,1
-0.4876334209549628,6.49255518722082,-5.888951918860775,2.070251812639662,3.8335236867282196,1
-1.4362538649281178,6.801582348056604,-2.6350376620668747,8.151723036866422,2.0694881044088222,1
0.6939232331912581,6.388065221935879,-3.464364410369626,4.798514680203695,7.384194826644718,1
0.7165893397596517,0.7879875972337329,-3.0911109853306518,9.628328596193727,-0.7276333417794092,1
-1.730262730484345,7.388296296026253,-4.773686920868,9.999721473679823,-0.25676422318271275,1
1.3338857455005728,8.054616448389195,-0.8500767409197065,8.007071263655877,1.8502754973796494,1
2.497415126419854,4.0357514313570615,-1.714885236234192,2.5818360990709444,0.5194568302712379,1
0.04600638673634095,5.473293825345699,-0.8539410035390524,2.311149621801216,0.6221671402764544,0
-0.6411142602246448,3.2183366397384363,-1.2795310488285687,2.536343204238226,8.085287968477463,0
2.8243305910030463,1.1032429865356974,-2.1115240468088077,9.867850788165526,2.38112810546854,1
-1.3189684983025107,3.5225694689152274,-4.713423763089664,3.353404780682916,-0.354056300493387,1
0.020106466869098387,3.9197219210727794,-0.2349192538922118,7.06446743644689,0.8299497479081275,0
0.17962227263192343,4.290298537296369,-4.3914527263312655,9.590177098113609,3.2146746780505477,1
1.3451476204524146,3.082171819988024,-3.4026114361124424,8.1959614676862,3.012102754193382,1
0.35973897512678843,3.533149666365522,-1.9396465790596187,5.976038091306527,0.2682087487518552,1
-0.4986338957884514,4.977987356743185,-1.8651888192188926,1.689655246717321,-2.8840950740809594,1
-0.9511843703879561,3.459546033779716,-2.141644909583163,1.749382446783464,1.8483792216493806,0
-0.34182182024613555,6.087048665100056,-3.6004327219936347,4.924230855683833,1.76721522388109,1
-1.0069273609451441,6.363321302794879,-3.9103974410332123,9.51944495874243,0.06160933670123203,1
0.04782531978468294,9.760775492328978,0.8017988529092044,9.044936957506547,5.839339298197464,1
-0.5641961798604865,7.251359864246924,-3.0589709077497504,1.6619205545441706,3.7237337025506365,1
-1.4940377932897506,5.486206116656829,-3.242657076958254,2.877197447748409,2.404455094705121,1
1.2551457883749038,3.759471406664643,-4.07033473640813,5.888113155559752,0.9178661224097813,1
-0.4976725234290394,5.587494703347998,-2.6329944763935633,4.774304922529648,7.199085870436131,1
-1.2681368049753126,5.653191919832712,-2.702965799132894,1.1936280937651234,-1.4634185225625393,1
-0.16825913448754154,3.9733738219886785,-3.024339313056443,3.6930718699831946,0.5102118081847995,1
0.06837156596765875,6.567462793505755,-2.4274100298181707,9.547143676552967,0.6428957460846032,1
-1.7464667255790336,2.2038039706362493,-0.3546937463364701,9.514422247445026,2.8968818401608787,0
0.33164766712576277,4.5112003289249785,-3.892579059436348,5.594258810265915,3.9826544911234074,1
-1.0471575686902646,6.111716918634814,-2.93537438669682,6.352613046772277,-2.0097238569097584,1
1.7110288091907877,4.424831704815806,-3.9717726788258334,2.219062808589576,-0.05383007396287853,1
0.5239605120767348,4.586491193141457,-2.5579524587615583,7.419527264206312,3.342933179230143,1
-0.39989999010931654,4.724428277615439,-3.8527042520616286,0.5249618713488136,0.004560181111543438,1
-0.7451677703173505,3.328797518624509,-3.7881644871512843,2.2068218816393093,0.7946717400110268,1
-0.10496770756362395,7.347801863148416,-5.189285061083439,0.058836876650083525,2.5179341065098217,1
0.6127907415832897,2.96392465615437,-2.853307825770488,3.8570125875126884,-0.9397764420698111,1
-0.02549412858519966,5.63631865481977,-2.3553455671425345,8.502611987020916,2.832833968138102,1
-0.21715880713685662,5.827295796564747,-0.2092854702115572,9.825064771099697,3.8376795102074848,0
0.058370290817895645,3.1027561975820666,-2.2957462782152325,6.677559753805572,2.1151603361474915,1
-0.6038589312369547,5.146208508761487,-3.674526184945979,7.448666854264324,6.2761514453011396,1
-0.3432059268430377,3.1807356545105954,-5.039518631529135,2.6274957821494005,4.176267536189208,1
-2.085792438905004,7.782084950111891,-4.831930508498218,5.203326934888148,1.8772348034149136,1
0.9737262308523678,2.722434126047574,-4.943442509207959,7.365778988253648,1.0357256530055927,1
0.2987977803217619,3.692205811536071,-0.1829369468259281,4.972758259667791,7.264157718817094,0
-0.7734558440334302,2.551549983288839,-2.5682842546104454,0.8854639211404591,0.015628688727124196,0
1.8987349813552388,2.284602546264896,-3.874449328892839,7.408641931643092,1.1834823328522708,1
0.08701648039238655,8.182430581764587,-4.439789407729896,2.1956439187475194,0.7705499138716092,1
-1.0361435719751968,6.085549347825124,-4.284161760590882,0.976976709376558,3.1934101692975285,1
0.8567374214704584,5.280586851401088,-3.9139490917595676,4.78057948825382,8.76546888353928,1
0.3980482165092625,3.6868460733061568,-1.0256171756172714,0.7460907779961312,2.74001812972656,0
0.39457998548421935,6.815223622093537,-3.0449151705866244,6.2944366698165375,1.0337778220262206,1
-0.4257556046515905,3.3515551212650943,-5.171199625910924,6.404732503132452,2.5660147180203423,1
0.4504957237780347,6.587278588660206,0.4656889120955574,2.5670197313300926,-1.9385758253561338,0
-0.26175829022109454,3.2549774467887276,-4.710241709048846,9.645344218075936,1.436646777142783,1
0.5559414516458422,3.7109845962486565,-3.8862529648858013,8.2445158674649,7.112252867375145,1
-1.9049444540106388,6.516564772235842,-1.0347834185491769,1.095869578997275,3.985969993891834,0
-0.4338734629791891,6.727654688311534,-2.3772755510864,7.48512127339095,5.6929019622129715,1
1.7221550978081948,6.194945867793522,-3.7048844994363144,3.530746876098344,5.040039215275977,1
-0.7670674554003005,2.9006517684864104,-4.847050389140752,7.502885216489589,-0.12639887761095903,1
-0.6038382974931866,4.106546268554342,-4.45003516338754,8.007947923526089,7.735964714592443,1
-0.4479613384499751,5.313797482397026,-4.359744178614699,1.5137805606046162,-3.3281456353801246,1
-1.2148061358886433,3.3014380761798168,-2.9894523032256757,6.618419848379026,2.997492165685075,1
-2.208280776228252,7.741925520258587,-2.713407274078045,8.627299604893086,-4.178950182304824,1
-0.23058639852361285,0.19610611209890827,-3.2229819429470137,3.233736240506734,-3.1399228376498227,0
0.13585942408165688,3.442520969261694,-3.058820720886494,0.8032830418096437,4.806695452523618,1
-0.05250506853865217,3.9808669942603365,-4.576084792791481,0.2726747993919876,-0.07399831760824505,1
-0.14487856194788684,-0.6878873295435355,-2.5602958406641663,1.1000096039672858,5.734656733206546,0
0.043040870850387644,2.2075417395276182,-1.0792220447445056,0.042059212830138915,-4.52310233634133,0
1.022841471550764,6.250579025084137,-3.244187522624353,3.2694594239282826,1.7344753984389791,1
-0.19044618592921678,5.060567273105928,-3.27343005964421,2.993285879624481,-1.6478273750735601,1
-0.5740825770872696,8.146272044085805,-2.8754984219207276,1.1034126768741814,1.0144360474993612,1
-0.2811254848880863,8.090452891769639,-1.3226927103609127,6.511178781027978,6.645045845952627,1
0.5793467597567757,5.866092757207893,-4.342084499157961,9.919063578396099,7.375406640586725,1
1.4120268785432495,5.6264764980014235,-0.8237289964017966,9.009264148445885,3.538786745749258,1
-0.6281437391691783,5.131862217157801,-2.368166640847144,2.528505996770549,-2.7838588403435978,1
0.09893378702888371,-0.3101640357589801,-2.9569789564516986,7.699816329715469,-1.6200546573227768,0
0.3383574419359596,2.2108809733478494,-1.18014174500352,9.368632632850192,2.4801648863998333,0
-0.9925780067288229,5.201351006197868,-4.773093110814684,9.063642370455485,-0.4177267135893894,1
0.02041716721291813,6.232051417495343,-2.2169316956329377,8.845495213112883,3.9739176147864543,1
-1.465673857342095,5.579339624276281,-2.354535653240074,7.8645051217759345,7.027775380050059,1
-1.7690503037393988,3.2150700645686845,-4.403182596590689,2.9299147611104748,-0.9480096820719117,1
0.366746407892257,6.874812564938991,-2.3090428155692684,0.8356306621079224,-0.6851846792757117,1
-0.3838747413307828,7.964888057509273,-2.5750422309292706,4.878193528459552,-1.5413055389658314,1
0.20228040762121913,6.875979200582679,-3.2681071795349013,0.5479113435633687,1.2372232226472462,1
-0.017894977008350053,6.979198659180941,-1.705773667154501,9.984736845350287,2.1566824395946593,1
-0.9764000486637974,3.8815484040895782,-3.857631378536497,3.583096830647384,2.064744448945676,1
-0.045254301964336476,7.151868245401598,-2.5945181312349463,9.583399183888941,4.693055861891723,1
-1.2331013050148552,5.291517278655315,-3.197510673682978,7.7312099190091566,3.178914839290456,1
1.3909723580014006,6.02311105704401,-3.922045234511501,4.112909536907998,1.8238575449236556,1
-1.3559703448599638,5.730863685649418,-2.245672972321843,1.1831141271603962,2.122746225453798,0
-0.19578527096858134,4.757025789119178,-3.3116036210237274,2.3719309034471605,2.25653634943134,1
-1.0422715880472484,3.2799950497553962,-5.209509688064321,6.730445761494025,1.8265879316268643,1
0.5704211733607956,4.835726672891908,-5.701599157076977,8.299352033787553,-0.031343995996996554,1
-0.33143137128150285,6.973523234965645,-1.8164137978751973,9.794404918313177,-1.6092119165926788,1
-0.5186667196212101,4.1170483893741805,-4.830900160840246,1.321621840137045,2.426831445678867,1
0.8532015450515544,6.7866945252162925,-2.5809232598990905,1.5594734538493604,0.5020993336922677,1
0.029430591677552183,6.4741413412353435,-2.9175721595577744,0.4243947669014636,3.575311758320642,1
0.5166444459359673,4.402125205960339,-3.5527976654563496,2.603645255021887,2.2159480411935673,1
-0.9813259365174648,7.7776002072391535,-0.06499731417699017,8.210674388113107,2.044743348666227,0
-1.404816943927507,4.288906657618588,-2.730488972309331,1.9825685673090765,4.953421121197269,0
0.10720796204013365,8.019093725225263,-1.866549775976902,5.478647498950689,-2.213835013466049,1
-0.3188463554947312,5.868253963081945,-2.5727756769902865,4.464071980060199,7.307747443163505,1
0.6264346724539442,4.968268163092973,-3.3473091346762214,3.2582624234013604,-4.55493859356557,1
-0.0799084526625497,3.2243972393246922,-3.0286331253539123,6.183464134544641,6.352387085877768,1
0.2050753392346299,4.8234795397299175,-0.8121858515092746,5.023257893301956,2.602510992128849,0
-1.6233825299412434,4.59248097301116,-1.3678420610993554,3.3476317348458204,0.4278692830514248,0
1.8884369396142566,2.483407229498189,-0.07202035246709926,6.888508851200049,-2.414909106275365,0
-0.16424198503203188,4.564769154564666,-2.6675368605406744,2.7996819103853987,0.20153111290572268,1
0.697586970339199,3.3923936398058285,-4.315405598551122,6.43183339794481,1.5089688264483243,1
-0.8360916702196265,6.171983537957564,-3.6607754165397184,9.572458683415508,2.584754160665491,1
0.3080099022173409,7.612560951456405,-4.781667287697887,7.289519791815165,6.336792165843214,1
-1.3028447635247453,2.5461686474095186,-1.8494338066870841,4.18399559636328,2.220242597644988,0
0.452067838259671,8.424615456733845,-3.8788744741158725,7.47559321202525,2.958962074534268,1
-0.3559740843858328,4.742897931229741,-7.5829769194792656,8.092418168001501,3.050341376946051,1
0.029190503935567446,3.0499572301229714,0.6956635474948953,3.258404669979754,1.0173869979724461,0
0.6979740301300975,6.515509560416366,-3.855901707732473,7.051322156582886,1.423379222373067,1
-1.2325403112202802,4.107091043489904,-3.8648863882287143,4.3439619607341475,1.6791426487743353,1
-0.684491730612797,4.836526647937012,-0.49258246100945025,8.185224817818687,3.879363827603261,0
0.4573242810867655,4.191443511575843,-4.812377176196273,2.9537759517536077,-0.7387862511030505,1
2.098221474546747,3.3665241362701996,-1.2950911702002499,9.377596700244325,0.48026866322445416,1
-0.13808233466148176,6.447994064803807,-3.8811636651360324,5.747869372639735,3.0690176811343584,1
0.5911361179239325,4.4273971942116255,-4.985693166895288,3.533033139357152,-1.2294505177187123,1
-0.10697146985848006,2.1266964156415082,-0.44142335793279575,4.193712687118221,2.340950561941572,0
1.9422455947562995,6.1021202484318655,-1.615354579406209,3.477986133140325,0.3629673092926864,1
-1.7472216669652556,2.5888352979524893,-1.6199985232274359,1.462463358571553,3.5158586897960653,0
0.094621044669358,2.6934796546494826,-2.448516679816838,0.6849239688746922,6.121468948370388,0
